timestamp,turbine_id,wind_speed,wind_direction,power_output
2022-03-02 03:00:00,13,11.5,70,3.4
2022-03-02 03:00:00,14,13.2,32,3.0
2022-03-02 03:00:00,15,12.3,80,3.8
2022-03-02 04:00:00,11,14.4,180,2.6
2022-03-02 04:00:00,12,12.0,285,3.9
2022-03-02 04:00:00,13,10.9,34,3.9
2022-03-02 04:00:00,14,14.7,240,3.0
2022-03-02 04:00:00,15,12.1,171,2.4
2022-03-02 05:00:00,11,11.0,37,2.7
2022-03-02 05:00:00,12,13.3,101,4.3
2022-03-02 05:00:00,13,14.3,138,4.2
2022-03-02 05:00:00,14,14.1,312,2.3
2022-03-02 05:00:00,15,9.6,256,2.1
2022-03-02 06:00:00,11,11.9,87,4.2
2022-03-02 06:00:00,12,11.2,135,2.8
2022-03-02 06:00:00,13,10.3,324,2.0
2022-03-02 06:00:00,14,12.9,237,3.1
2022-03-02 06:00:00,15,9.2,266,2.2
2022-03-02 07:00:00,11,14.8,35,3.1
2022-03-02 07:00:00,12,13.3,307,1.9
2022-03-02 07:00:00,13,13.5,33,2.6
2022-03-02 07:00:00,14,12.3,92,2.6
2022-03-02 07:00:00,15,10.7,305,2.5
2022-03-02 08:00:00,11,13.8,0,3.6
2022-03-02 08:00:00,12,10.1,198,3.0
2022-03-02 08:00:00,13,14.6,331,4.5
2022-03-02 08:00:00,14,9.5,142,1.8
2022-03-02 08:00:00,15,11.3,65,2.3
2022-03-03 00:00:00,11,13.0,26,2.7
2022-03-03 00:00:00,12,13.1,222,1.9
2022-03-03 00:00:00,13,13.0,282,3.9
2022-03-03 00:00:00,14,10.0,144,2.2
2022-03-03 00:00:00,15,11.9,193,4.1
2022-03-03 01:00:00,11,14.9,253,4.5
2022-03-03 01:00:00,12,13.9,336,3.0
2022-03-03 01:00:00,13,10.4,292,4.4
2022-03-03 01:00:00,14,9.5,205,2.3
2022-03-03 01:00:00,15,13.2,252,2.2
2022-03-03 02:00:00,11,9.6,41,3.1
2022-03-03 02:00:00,12,11.9,173,4.0
2022-03-03 02:00:00,13,13.1,99,3.6
2022-03-03 02:00:00,14,14.6,192,3.5
2022-03-03 02:00:00,15,11.2,236,3.6
2022-03-03 03:00:00,11,9.5,49,2.3
2022-03-03 03:00:00,12,11.4,46,2.3
2022-03-03 03:00:00,13,14.6,359,2.6
2022-03-03 03:00:00,14,9.4,221,2.4
2022-03-03 03:00:00,15,9.1,35,2.5
2022-03-03 04:00:00,11,12.3,297,3.3
2022-03-03 04:00:00,12,12.2,253,2.4
2022-03-03 04:00:00,13,13.5,95,2.1
2022-03-03 04:00:00,14,10.8,56,2.6
2022-03-03 04:00:00,15,9.0,294,2.0
2022-03-03 05:00:00,11,13.9,186,2.2
2022-03-03 05:00:00,12,13.3,82,2.0
2022-03-03 05:00:00,13,10.7,277,3.4
2022-03-03 05:00:00,14,10.3,320,2.6
2022-03-03 05:00:00,15,14.5,313,3.4
2022-03-03 06:00:00,11,13.7,199,4.0
2022-03-03 06:00:00,12,13.5,113,3.3
2022-03-03 06:00:00,13,12.0,347,1.6
2022-03-03 06:00:00,14,11.9,32,2.9
2022-03-03 06:00:00,15,13.1,354,3.3
2022-03-03 07:00:00,11,12.1,133,2.5
2022-03-03 07:00:00,12,11.2,120,1.7
2022-03-03 07:00:00,13,14.9,62,3.8
2022-03-03 07:00:00,14,14.3,14,4.3
2022-03-03 07:00:00,15,14.2,162,2.7
2022-03-03 08:00:00,11,12.3,347,1.6
2022-03-03 08:00:00,12,11.2,223,3.3
2022-03-03 08:00:00,13,14.2,69,2.7
2022-03-03 08:00:00,14,13.8,60,2.4
2022-03-03 08:00:00,15,11.9,174,4.4
2022-03-04 00:00:00,11,10.7,136,2.8
2022-03-04 00:00:00,12,9.5,182,1.9
2022-03-04 00:00:00,13,9.5,267,3.1
2022-03-04 00:00:00,14,10.5,68,1.5
2022-03-04 00:00:00,15,14.5,312,3.9
2022-03-04 01:00:00,11,12.6,243,2.7
2022-03-04 01:00:00,12,14.2,13,3.4
2022-03-04 01:00:00,13,13.7,322,2.5
2022-03-04 01:00:00,14,14.4,105,4.1
2022-03-04 01:00:00,15,13.7,237,3.6
2022-03-04 02:00:00,11,14.9,337,2.6
2022-03-04 02:00:00,12,10.9,299,2.2
2022-03-04 02:00:00,13,12.0,154,3.1
2022-03-04 02:00:00,14,9.6,354,2.6
2022-03-04 02:00:00,15,11.9,288,3.6
2022-03-04 03:00:00,11,11.4,247,3.9
2022-03-04 03:00:00,12,12.1,290,2.8
2022-03-04 03:00:00,13,13.9,133,4.2
2022-03-04 03:00:00,14,10.4,196,3.7
2022-03-04 03:00:00,15,14.2,1,3.8
2022-03-04 04:00:00,11,14.7,259,1.9
2022-03-04 04:00:00,12,11.9,154,2.8
2022-03-04 04:00:00,13,12.7,21,1.8
2022-03-04 04:00:00,14,13.8,163,4.4
2022-03-04 04:00:00,15,14.2,271,3.6
2022-03-04 05:00:00,11,10.5,196,3.9
2022-03-04 05:00:00,12,13.1,108,3.1
2022-03-04 05:00:00,13,11.4,198,1.6
2022-03-04 05:00:00,14,14.0,65,2.6
2022-03-04 05:00:00,15,12.3,37,4.1
2022-03-04 06:00:00,11,10.8,296,2.2
2022-03-04 06:00:00,12,9.0,43,2.4
2022-03-04 06:00:00,13,14.1,57,2.5
2022-03-04 06:00:00,14,14.7,274,2.3
2022-03-04 06:00:00,15,13.5,285,3.5
2022-03-04 07:00:00,11,9.7,354,1.5
2022-03-04 07:00:00,12,14.7,103,4.1
2022-03-04 07:00:00,13,12.5,140,4.0
2022-03-04 07:00:00,14,12.3,250,3.7
2022-03-04 07:00:00,15,9.8,150,1.8
2022-03-04 08:00:00,11,11.6,202,4.0
2022-03-04 08:00:00,12,12.0,53,2.1
2022-03-04 08:00:00,13,10.2,93,4.5
2022-03-04 08:00:00,14,9.9,354,2.1
2022-03-04 08:00:00,15,12.5,171,2.0
2022-03-05 00:00:00,11,11.9,340,2.1
2022-03-05 00:00:00,12,9.8,240,2.3
2022-03-05 00:00:00,13,10.0,37,3.4
2022-03-05 00:00:00,14,14.9,22,4.1
2022-03-05 00:00:00,15,10.9,135,3.6
2022-03-05 01:00:00,11,12.1,220,3.0
2022-03-05 01:00:00,12,11.0,218,1.6
2022-03-05 01:00:00,13,14.6,340,2.3
2022-03-05 01:00:00,14,9.7,161,1.9
2022-03-05 01:00:00,15,14.8,156,2.2
2022-03-05 02:00:00,11,11.2,114,3.2
2022-03-05 02:00:00,12,11.6,32,3.9
2022-03-05 02:00:00,13,10.0,69,4.1
2022-03-05 02:00:00,14,14.8,238,2.2
2022-03-05 02:00:00,15,13.7,48,3.2
2022-03-05 03:00:00,11,14.9,321,3.7
2022-03-05 03:00:00,12,14.5,217,3.3
2022-03-05 03:00:00,13,10.6,41,3.3
2022-03-05 03:00:00,14,12.5,305,2.1
2022-03-05 03:00:00,15,10.5,247,3.8
2022-03-05 04:00:00,11,11.4,20,3.4
2022-03-05 04:00:00,12,14.2,168,2.2
2022-03-05 04:00:00,13,11.0,302,1.7
2022-03-05 04:00:00,14,14.5,261,2.4
2022-03-05 04:00:00,15,11.9,21,2.4
2022-03-05 05:00:00,11,9.6,26,2.4
2022-03-05 05:00:00,12,10.1,63,3.1
2022-03-05 05:00:00,13,10.2,106,2.8
2022-03-05 05:00:00,14,9.6,238,2.7
2022-03-05 05:00:00,15,11.0,339,4.5
2022-03-05 06:00:00,11,11.1,86,3.9
2022-03-05 06:00:00,12,9.9,156,2.9
2022-03-05 06:00:00,13,12.9,299,3.2
2022-03-05 06:00:00,14,13.0,104,3.0
2022-03-05 06:00:00,15,10.1,226,2.0
2022-03-05 07:00:00,11,12.8,181,2.5
2022-03-05 07:00:00,12,11.6,67,4.1
2022-03-05 07:00:00,13,12.4,67,4.2
2022-03-05 07:00:00,14,13.2,192,2.7
2022-03-05 07:00:00,15,12.9,300,3.8
2022-03-05 08:00:00,11,14.9,76,2.9
2022-03-05 08:00:00,12,12.6,340,2.3
2022-03-05 08:00:00,13,10.7,106,1.8
2022-03-05 08:00:00,14,9.9,22,1.6
2022-03-05 08:00:00,15,14.9,151,3.0
